anno,mese_num,mese,ambito,territorio_codice,territorio,provenienza,arrivi,presenze,stato_dato,fonte_url,data_acquisizione_utc,source_file
2025,9,Settembre,COMUNE,25065,Vigo di Cadore,Totale,1003,2294,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,10,Ottobre,COMUNE,25065,Vigo di Cadore,Totale,183,504,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,11,Novembre,COMUNE,25065,Vigo di Cadore,Totale,74,211,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,12,Dicembre,COMUNE,25065,Vigo di Cadore,Totale,228,681,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,1,Gennaio,COMUNE,25066,Vodo Cadore,Totale,604,1993,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,2,Febbraio,COMUNE,25066,Vodo Cadore,Totale,615,2196,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,3,Marzo,COMUNE,25066,Vodo Cadore,Totale,409,1072,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,4,Aprile,COMUNE,25066,Vodo Cadore,Totale,325,1279,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,5,Maggio,COMUNE,25066,Vodo Cadore,Totale,523,1795,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,6,Giugno,COMUNE,25066,Vodo Cadore,Totale,1105,3112,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,7,Luglio,COMUNE,25066,Vodo Cadore,Totale,1648,4941,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,8,Agosto,COMUNE,25066,Vodo Cadore,Totale,1940,5473,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,9,Settembre,COMUNE,25066,Vodo Cadore,Totale,1222,3350,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,10,Ottobre,COMUNE,25066,Vodo Cadore,Totale,654,1880,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,11,Novembre,COMUNE,25066,Vodo Cadore,Totale,319,934,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,12,Dicembre,COMUNE,25066,Vodo Cadore,Totale,687,2447,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,1,Gennaio,COMUNE,25067,Voltago Agordino,Totale,181,739,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,2,Febbraio,COMUNE,25067,Voltago Agordino,Totale,89,395,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,3,Marzo,COMUNE,25067,Voltago Agordino,Totale,64,364,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,4,Aprile,COMUNE,25067,Voltago Agordino,Totale,109,556,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,5,Maggio,COMUNE,25067,Voltago Agordino,Totale,81,515,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,6,Giugno,COMUNE,25067,Voltago Agordino,Totale,386,1317,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,7,Luglio,COMUNE,25067,Voltago Agordino,Totale,547,2784,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,8,Agosto,COMUNE,25067,Voltago Agordino,Totale,753,3262,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,9,Settembre,COMUNE,25067,Voltago Agordino,Totale,248,749,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,10,Ottobre,COMUNE,25067,Voltago Agordino,Totale,244,587,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,11,Novembre,COMUNE,25067,Voltago Agordino,Totale,54,263,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,12,Dicembre,COMUNE,25067,Voltago Agordino,Totale,355,931,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,1,Gennaio,COMUNE,25069,Zoppé di Cadore,Totale,34,130,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,2,Febbraio,COMUNE,25069,Zoppé di Cadore,Totale,43,172,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,3,Marzo,COMUNE,25069,Zoppé di Cadore,Totale,12,50,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,4,Aprile,COMUNE,25069,Zoppé di Cadore,Totale,66,154,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,5,Maggio,COMUNE,25069,Zoppé di Cadore,Totale,43,135,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,6,Giugno,COMUNE,25069,Zoppé di Cadore,Totale,55,241,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,7,Luglio,COMUNE,25069,Zoppé di Cadore,Totale,82,354,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,8,Agosto,COMUNE,25069,Zoppé di Cadore,Totale,57,308,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,9,Settembre,COMUNE,25069,Zoppé di Cadore,Totale,36,141,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,10,Ottobre,COMUNE,25069,Zoppé di Cadore,Totale,37,135,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,11,Novembre,COMUNE,25069,Zoppé di Cadore,Totale,16,50,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,12,Dicembre,COMUNE,25069,Zoppé di Cadore,Totale,33,103,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,1,Gennaio,COMUNE,25071,Longarone,Totale,46,129,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,2,Febbraio,COMUNE,25071,Longarone,Totale,181,499,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,3,Marzo,COMUNE,25071,Longarone,Totale,168,406,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,4,Aprile,COMUNE,25071,Longarone,Totale,229,544,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,5,Maggio,COMUNE,25071,Longarone,Totale,311,610,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,6,Giugno,COMUNE,25071,Longarone,Totale,843,1296,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,7,Luglio,COMUNE,25071,Longarone,Totale,1629,2447,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,8,Agosto,COMUNE,25071,Longarone,Totale,1970,2854,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,9,Settembre,COMUNE,25071,Longarone,Totale,1366,1805,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,10,Ottobre,COMUNE,25071,Longarone,Totale,350,862,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,11,Novembre,COMUNE,25071,Longarone,Totale,202,487,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,12,Dicembre,COMUNE,25071,Longarone,Totale,249,653,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,1,Gennaio,COMUNE,25072,Alpago,Totale,129,242,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,2,Febbraio,COMUNE,25072,Alpago,Totale,291,428,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,3,Marzo,COMUNE,25072,Alpago,Totale,231,415,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,4,Aprile,COMUNE,25072,Alpago,Totale,765,1534,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,5,Maggio,COMUNE,25072,Alpago,Totale,2102,4999,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,6,Giugno,COMUNE,25072,Alpago,Totale,3875,9620,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,7,Luglio,COMUNE,25072,Alpago,Totale,3920,11019,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,8,Agosto,COMUNE,25072,Alpago,Totale,4710,14163,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,9,Settembre,COMUNE,25072,Alpago,Totale,1466,2989,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,10,Ottobre,COMUNE,25072,Alpago,Totale,407,1006,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,11,Novembre,COMUNE,25072,Alpago,Totale,255,569,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,12,Dicembre,COMUNE,25072,Alpago,Totale,401,746,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,1,Gennaio,COMUNE,25073,Val di Zoldo,Totale,5887,30874,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,2,Febbraio,COMUNE,25073,Val di Zoldo,Totale,6148,28151,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,3,Marzo,COMUNE,25073,Val di Zoldo,Totale,3735,17846,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,4,Aprile,COMUNE,25073,Val di Zoldo,Totale,529,2502,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,5,Maggio,COMUNE,25073,Val di Zoldo,Totale,622,1966,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
2025,6,Giugno,COMUNE,25073,Val di Zoldo,Totale,7132,17507,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2025&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2025/comuni_veneto_arrivi.csv;2025/comuni_veneto_presenze.csv
